Date,0.25Y,0.5Y,0.75Y,1.0Y,1.25Y,1.5Y,1.75Y,2.0Y,2.25Y,2.5Y,2.75Y,3.0Y,3.25Y,3.5Y,3.75Y,4.0Y,4.25Y,4.5Y,4.75Y
10/11/12,0.317527473,0.331043956,0.354835165,0.378846154,0.411593407,0.44010989,0.48010989,0.524505495,0.58010989,0.63978022,0.720054945,0.822967033,0.945714286,1.076428571,1.219795918,1.365164835,1.52625,1.676326531,1.815769231
10/12/12,0.307637363,0.321318681,0.345054945,0.369230769,0.403241758,0.435549451,0.476868132,0.526483516,0.585714286,0.645604396,0.727472527,0.834285714,0.957087912,1.088021978,1.231326531,1.376923077,1.53797619,1.686428571,1.821153846
10/15/12,0.301483516,0.312142857,0.335714286,0.360384615,0.394230769,0.428351648,0.473351648,0.523461538,0.584120879,0.649615385,0.735769231,0.844835165,0.971208791,1.102802198,1.245918367,1.393516484,1.558154762,1.70744898,1.845604396
10/16/12,0.288076923,0.302417582,0.325934066,0.350769231,0.386153846,0.423846154,0.471923077,0.530714286,0.596428571,0.665494505,0.753461538,0.867857143,0.999285714,1.134395604,1.27744898,1.423956044,1.584880952,1.732346939,1.867087912
10/17/12,0.288186813,0.304230769,0.334230769,0.369340659,0.414835165,0.464120879,0.525714286,0.596373626,0.675549451,0.756318681,0.856263736,0.975989011,1.112472527,1.250989011,1.395612245,1.547142857,1.711607143,1.858826531,1.993571429
10/18/12,0.294945055,0.31456044,0.34456044,0.379835165,0.42532967,0.47478022,0.53478022,0.600549451,0.674615385,0.750659341,0.847472527,0.967472527,1.103956044,1.244395604,1.392193878,1.542472527,1.701666667,1.845306122,1.980054945
10/19/12,0.301813187,0.326538462,0.35989011,0.39532967,0.439065934,0.482032967,0.533736264,0.592857143,0.658571429,0.72989011,0.821923077,0.937142857,1.068571429,1.204175824,1.347040816,1.492692308,1.646607143,1.785,1.916538462
10/22/12,0.300604396,0.322692308,0.355879121,0.391813187,0.437307692,0.487417582,0.549285714,0.618846154,0.692692308,0.769615385,0.865384615,0.981428571,1.11489011,1.253956044,1.394744898,1.537802198,1.691428571,1.829285714,1.960989011
10/23/12,0.305769231,0.326208791,0.354340659,0.385384615,0.427802198,0.476153846,0.533076923,0.597692308,0.668461538,0.745604396,0.841538462,0.957857143,1.089285714,1.225549451,1.36622449,1.509505495,1.663035714,1.800714286,1.932472527
10/24/12,0.303956044,0.319615385,0.344615385,0.373846154,0.411263736,0.456758242,0.511758242,0.573461538,0.644230769,0.721593407,0.817692308,0.936373626,1.072857143,1.214285714,1.359693878,1.508021978,1.666666667,1.809183673,1.945769231
10/25/12,0.311098901,0.333846154,0.368846154,0.408296703,0.453791209,0.504395604,0.566428571,0.636318681,0.712142857,0.79467033,0.895934066,1.017857143,1.154340659,1.295934066,1.44122449,1.58978022,1.74625,1.885663265,2.02043956
10/26/12,0.314175824,0.332197802,0.360164835,0.391703297,0.432142857,0.477967033,0.532967033,0.595,0.663571429,0.736428571,0.83,0.947142857,1.078571429,1.213076923,1.352755102,1.499615385,1.652857143,1.792142857,1.926923077
10/29/12,0.324505495,0.340989011,0.363791209,0.388516484,0.421153846,0.460274725,0.50978022,0.572307692,0.640714286,0.714230769,0.806153846,0.919065934,1.04543956,1.177692308,1.315102041,1.457637363,1.605357143,1.739285714,1.871373626
10/30/12,0.324615385,0.341263736,0.366263736,0.396153846,0.433901099,0.478076923,0.532692308,0.598076923,0.666428571,0.740164835,0.834615385,0.95043956,1.076813187,1.209230769,1.346581633,1.489285714,1.636904762,1.768367347,1.895714286
10/31/12,0.317362637,0.329010989,0.349230769,0.374175824,0.406923077,0.445769231,0.495989011,0.556428571,0.622142857,0.692802198,0.783351648,0.896813187,1.023186813,1.154230769,1.293061224,1.435934066,1.583452381,1.715714286,1.847142857
11/1/12,0.312417582,0.324230769,0.344450549,0.369505495,0.402307692,0.441263736,0.491593407,0.552142857,0.617857143,0.688681319,0.781923077,0.900714286,1.032142857,1.168296703,1.309540816,1.454835165,1.6075,1.742142857,1.875824176
11/2/12,0.31,0.319450549,0.33967033,0.367307692,0.402692308,0.441758242,0.492197802,0.552857143,0.618571429,0.68956044,0.780549451,0.897142857,1.028571429,1.162307692,1.301020408,1.446538462,1.599107143,1.733571429,1.867307692
11/5/12,0.307637363,0.32010989,0.337747253,0.360824176,0.391153846,0.428241758,0.476373626,0.532307692,0.592967033,0.662197802,0.751153846,0.863681319,0.990054945,1.119175824,1.252857143,1.394175824,1.543928571,1.677857143,1.811758242
11/6/12,0.315384615,0.332912088,0.358186813,0.391538462,0.431978022,0.476373626,0.529615385,0.590714286,0.656428571,0.730769231,0.824945055,0.940054945,1.066428571,1.195659341,1.329285714,1.470824176,1.620535714,1.754285714,1.888241758
11/7/12,0.307747253,0.320549451,0.338076923,0.361483516,0.391813187,0.426538462,0.466978022,0.515824176,0.568571429,0.631208791,0.71543956,0.820714286,0.93989011,1.064285714,1.195714286,1.337472527,1.484285714,1.615714286,1.749725275
11/8/12,0.307802198,0.320769231,0.340989011,0.366813187,0.394285714,0.424230769,0.459615385,0.503571429,0.554120879,0.614230769,0.693571429,0.794065934,0.908241758,1.030714286,1.159387755,1.299120879,1.445833333,1.577142857,1.711208791
11/9/12,0.310714286,0.328736264,0.351208791,0.377142857,0.40456044,0.434615385,0.472857143,0.519120879,0.56967033,0.63,0.709505495,0.813241758,0.929505495,1.052142857,1.180765306,1.318076923,1.462380952,1.593571429,1.727692308
11/12/12,0.311043956,0.32956044,0.351868132,0.378131868,0.405384615,0.435769231,0.474175824,0.520769231,0.571318681,0.632307692,0.712307692,0.813901099,0.928296703,1.051428571,1.179897959,1.317857143,1.46202381,1.595816327,1.729285714
11/13/12,0.311153846,0.326868132,0.344065934,0.365384615,0.390659341,0.421153846,0.459615385,0.506318681,0.556868132,0.618076923,0.698241758,0.80010989,0.91456044,1.037857143,1.16627551,1.304450549,1.448571429,1.579285714,1.710714286
11/14/12,0.313131868,0.321043956,0.334230769,0.355659341,0.380934066,0.414615385,0.455054945,0.501868132,0.555659341,0.618846154,0.699175824,0.801318681,0.915824176,1.039285714,1.167653061,1.306043956,1.450119048,1.580714286,1.712142857
11/15/12,0.32456044,0.336153846,0.346263736,0.365934066,0.391208791,0.421923077,0.460494505,0.507417582,0.561263736,0.624615385,0.70510989,0.807527473,0.922087912,1.045714286,1.174030612,1.315659341,1.461666667,1.592142857,1.723571429
11/16/12,0.331483516,0.344395604,0.356373626,0.372967033,0.393186813,0.422307692,0.457692308,0.502967033,0.553516484,0.615384615,0.696043956,0.798736264,0.909945055,1.032142857,1.160408163,1.299230769,1.443214286,1.570408163,1.7
11/19/12,0.32760989,0.336593407,0.346703297,0.367032967,0.392307692,0.423461538,0.462252747,0.513076923,0.568681319,0.632692308,0.717307692,0.822362637,0.940714286,1.066428571,1.197857143,1.342252747,1.487857143,1.617857143,1.752527473
11/20/12,0.323461538,0.331703297,0.34521978,0.367307692,0.396098901,0.432252747,0.472692308,0.523681319,0.579285714,0.646923077,0.733296703,0.842142857,0.962032967,1.091428571,1.224285714,1.368901099,1.518035714,1.649285714,1.784010989
11/21/12,0.327774725,0.34021978,0.358846154,0.386098901,0.416428571,0.452692308,0.496648352,0.549285714,0.60489011,0.672747253,0.759285714,0.868406593,0.988351648,1.117912088,1.250714286,1.398901099,1.549642857,1.684132653,1.820494505
11/23/12,0.331565934,0.349065934,0.369285714,0.396758242,0.427087912,0.463571429,0.504010989,0.555494505,0.611098901,0.679395604,0.766263736,0.875934066,0.995989011,1.125879121,1.258571429,1.403846154,1.552857143,1.687091837,1.823461538
11/26/12,0.331978022,0.349725275,0.369945055,0.397747253,0.428076923,0.46489011,0.50532967,0.557307692,0.609010989,0.673076923,0.755384615,0.860824176,0.975989011,1.101428571,1.229183673,1.373791209,1.522678571,1.656530612,1.796538462
11/27/12,0.328269231,0.341208791,0.360164835,0.388076923,0.414505495,0.45032967,0.490769231,0.539010989,0.58956044,0.65,0.731318681,0.837032967,0.948241758,1.072857143,1.200561224,1.34543956,1.494285714,1.628010204,1.768076923
11/28/12,0.323351648,0.336373626,0.351538462,0.374505495,0.39978022,0.431923077,0.471208791,0.51956044,0.566098901,0.625714286,0.707252747,0.813241758,0.924450549,1.045274725,1.171938776,1.317087912,1.461785714,1.594489796,1.734615385
11/29/12,0.322802198,0.332692308,0.346703297,0.373736264,0.39978022,0.428406593,0.462692308,0.51010989,0.556098901,0.616428571,0.694175824,0.795384615,0.905659341,1.030714286,1.158316327,1.303736264,1.446785714,1.580969388,1.721153846
11/30/12,0.318901099,0.331703297,0.346868132,0.366043956,0.385824176,0.417692308,0.453076923,0.496593407,0.541098901,0.602142857,0.680054945,0.781538462,0.890659341,1.017142857,1.144693878,1.290384615,1.435892857,1.57244898,1.712692308
12/3/12,0.318598901,0.332362637,0.347527473,0.366703297,0.386483516,0.419230769,0.454615385,0.502307692,0.551758242,0.615,0.693571429,0.799285714,0.913571429,1.042857143,1.174285714,1.32032967,1.465714286,1.60744898,1.752912088
12/4/12,0.31456044,0.327527473,0.342692308,0.361923077,0.381703297,0.414615385,0.45,0.497857143,0.547307692,0.610714286,0.689450549,0.795494505,0.909835165,1.039285714,1.170714286,1.316978022,1.462321429,1.603979592,1.745384615
12/5/12,0.310412088,0.322692308,0.337857143,0.357142857,0.376923077,0.405714286,0.440384615,0.488406593,0.533571429,0.596428571,0.67532967,0.781703297,0.891703297,1.020714286,1.152142857,1.298626374,1.443928571,1.581326531,1.721923077
12/6/12,0.31,0.318571429,0.333021978,0.352362637,0.372142857,0.401043956,0.435769231,0.483956044,0.529065934,0.587747253,0.666208791,0.768461538,0.877912088,1.007142857,1.134336735,1.280274725,1.425535714,1.562806122,1.703461538
12/7/12,0.301428571,0.308681319,0.323186813,0.346978022,0.367362637,0.396373626,0.435604396,0.484505495,0.533956044,0.597857143,0.677087912,0.779615385,0.893626374,1.023571429,1.155,1.306153846,1.452142857,1.593571429,1.735
12/10/12,0.301098901,0.309010989,0.323681319,0.347802198,0.372527473,0.402362637,0.437307692,0.486153846,0.531043956,0.590384615,0.669725275,0.773076923,0.887417582,1.017857143,1.149285714,1.301263736,1.446964286,1.588163265,1.734065934
12/11/12,0.296483516,0.304120879,0.323461538,0.348076923,0.372802198,0.402692308,0.442362637,0.491703297,0.541153846,0.601043956,0.680604396,0.788956044,0.903681319,1.039065934,1.175204082,1.327967033,1.478333333,1.624183673,1.775164835
12/12/12,0.291758242,0.299230769,0.318681319,0.348021978,0.373076923,0.407692308,0.452527473,0.511703297,0.566373626,0.636153846,0.721263736,0.834945055,0.954725275,1.095384615,1.23622449,1.38967033,1.544821429,1.690765306,1.841813187
12/13/12,0.291538462,0.304010989,0.323901099,0.353351648,0.383021978,0.422802198,0.468021978,0.532142857,0.596428571,0.671703297,0.762032967,0.876208791,1.000879121,1.141923077,1.282755102,1.436373626,1.591547619,1.737346939,1.888461538
12/14/12,0.291153846,0.304175824,0.324120879,0.353681319,0.378626374,0.418241758,0.468351648,0.532857143,0.597142857,0.672527473,0.763021978,0.882362637,1.007252747,1.148461538,1.289285714,1.443076923,1.59827381,1.743928571,1.89510989
12/17/12,0.290626374,0.30467033,0.329725275,0.364615385,0.399230769,0.444505495,0.495,0.565,0.634230769,0.715,0.805989011,0.926318681,1.051373626,1.198186813,1.343673469,1.502967033,1.663571429,1.813469388,1.96989011
12/18/12,0.30456044,0.324725275,0.35,0.385,0.419450549,0.47,0.525769231,0.595769231,0.665,0.746043956,0.842637363,0.962857143,1.093296703,1.244897959,1.39456044,1.559464286,1.72505102,1.87989011,2.036483516
12/19/12,0.31478022,0.335,0.360384615,0.395384615,0.43,0.475549451,0.526428571,0.591428571,0.655879121,0.737087912,0.833791209,0.949285714,1.07978022,1.226326531,1.371373626,1.536428571,1.696734694,1.851593407,2.008241758
12/20/12,0.315,0.335274725,0.360769231,0.395769231,0.430549451,0.481098901,0.532142857,0.597142857,0.661758242,0.742967033,0.835054945,0.950494505,1.076373626,1.222908163,1.368186813,1.533214286,1.693418367,1.848351648,2
12/21/12,0.315274725,0.34043956,0.360989011,0.391153846,0.426098901,0.476648352,0.527637363,0.587637363,0.647472527,0.723736264,0.811043956,0.921593407,1.042967033,1.189489796,1.335,1.5,1.660102041,1.815,1.966758242
12/24/12,0.321538462,0.356098901,0.376648352,0.402307692,0.437747253,0.488296703,0.54,0.604615385,0.664945055,0.741923077,0.83467033,0.945989011,1.072747253,1.219234694,1.36543956,1.530357143,1.690153061,1.844945055,1.997032967
12/26/12,0.321978022,0.351923077,0.377197802,0.403076923,0.438461538,0.484835165,0.541428571,0.605934066,0.666593407,0.743406593,0.832087912,0.943186813,1.065934066,1.212397959,1.359065934,1.523928571,1.683520408,1.838241758,1.99021978
12/27/12,0.327307692,0.356758242,0.377472527,0.402472527,0.428516484,0.469945055,0.521593407,0.581043956,0.636923077,0.708791209,0.792692308,0.899505495,1.021923077,1.163367347,1.305549451,1.465714286,1.624591837,1.77489011,1.926923077
12/28/12,0.317197802,0.341978022,0.362747253,0.388296703,0.418956044,0.460494505,0.512252747,0.572252747,0.632692308,0.70467033,0.789505495,0.900824176,1.023461538,1.164897959,1.307307692,1.467083333,1.62122449,1.771538462,1.923626374
12/31/12,0.303021978,0.327417582,0.348956044,0.379285714,0.410934066,0.456593407,0.508571429,0.569230769,0.63,0.702142857,0.791923077,0.905604396,1.033076923,1.172959184,1.315824176,1.477857143,1.636122449,1.784835165,1.937582418
1/2/13,0.297857143,0.318571429,0.344615385,0.375769231,0.412692308,0.463461538,0.521538462,0.591428571,0.657362637,0.734835165,0.83021978,0.949285714,1.082087912,1.226887755,1.375549451,1.547142857,1.71122449,1.868736264,2.026758242
1/3/13,0.298076923,0.318846154,0.345769231,0.382912088,0.42989011,0.48989011,0.553186813,0.629010989,0.704945055,0.791703297,0.892417582,1.015714286,1.148681319,1.293469388,1.442417582,1.614761905,1.782959184,1.94043956,2.098571429
1/4/13,0.298296703,0.319945055,0.352032967,0.393406593,0.43967033,0.495549451,0.558076923,0.629835165,0.705879121,0.793681319,0.899725275,1.028186813,1.166318681,1.316020408,1.47,1.646666667,1.814693878,1.972142857,2.130384615
1/7/13,0.298956044,0.319945055,0.347307692,0.383791209,0.426483516,0.482527473,0.546483516,0.622307692,0.69978022,0.791978022,0.898846154,1.026428571,1.161263736,1.310918367,1.46489011,1.636369048,1.799897959,1.957252747,2.115824176
1/8/13,0.299175824,0.319175824,0.341593407,0.374230769,0.415989011,0.467087912,0.526153846,0.598131868,0.674615385,0.763076923,0.869010989,0.991593407,1.121648352,1.266377551,1.415824176,1.583214286,1.745408163,1.898956044,2.057637363
1/9/13,0.293296703,0.308296703,0.326923077,0.35967033,0.401538462,0.452692308,0.511923077,0.583956044,0.660549451,0.749175824,0.854065934,0.972967033,1.103241758,1.247959184,1.396648352,1.558928571,1.717091837,1.870659341,2.029450549
1/10/13,0.293461538,0.309615385,0.332252747,0.36510989,0.408296703,0.464505495,0.528956044,0.606098901,0.687747253,0.781538462,0.892967033,1.020714286,1.156208791,1.304540816,1.454450549,1.621904762,1.785102041,1.942362637,2.101263736
1/11/13,0.293626374,0.309835165,0.333846154,0.370549451,0.413901099,0.470164835,0.53478022,0.611978022,0.693736264,0.786373626,0.892967033,1.018571429,1.156428571,1.301122449,1.450164835,1.6125,1.770459184,1.924065934,2.081923077
1/14/13,0.294120879,0.310494505,0.333571429,0.365384615,0.404285714,0.457142857,0.520769231,0.593076923,0.67021978,0.75967033,0.868461538,0.998021978,1.136208791,1.279387755,1.42543956,1.586428571,1.738979592,1.887912088,2.042197802
1/15/13,0.299285714,0.314285714,0.332417582,0.359230769,0.393351648,0.439835165,0.496538462,0.567307692,0.641153846,0.730769231,0.839835165,0.967857143,1.102802198,1.24744898,1.397197802,1.558154762,1.710612245,1.85956044,2.013956044
1/16/13,0.304450549,0.319450549,0.336153846,0.35956044,0.393846154,0.440384615,0.495714286,0.563076923,0.637087912,0.726868132,0.83456044,0.959285714,1.094395604,1.23744898,1.383956044,1.544880952,1.697244898,1.847582418,2.005714286
1/17/13,0.321153846,0.341153846,0.36456044,0.396538462,0.435934066,0.487527473,0.548076923,0.620549451,0.69967033,0.794615385,0.907582418,1.035714286,1.170989011,1.315612245,1.465714286,1.626607143,1.778877551,1.927857143,2.082472527
1/18/13,0.316373626,0.336373626,0.358241758,0.386923077,0.426483516,0.47978022,0.543846154,0.614615385,0.690659341,0.784065934,0.892197802,1.01532967,1.147582418,1.290510204,1.435989011,1.593333333,1.74377551,1.889505495,2.044230769
1/22/13,0.312252747,0.332252747,0.354340659,0.383461538,0.421813187,0.470549451,0.53,0.597692308,0.672692308,0.763461538,0.870494505,0.990824176,1.123956044,1.268520408,1.419505495,1.582142857,1.737040816,1.886098901,2.041263736
1/23/13,0.307472527,0.327472527,0.349615385,0.378846154,0.417307692,0.466153846,0.525714286,0.593461538,0.668626374,0.75956044,0.866758242,0.989285714,1.125549451,1.270102041,1.423021978,1.590892857,1.750663265,1.902747253,2.059835165
1/24/13,0.307692308,0.329615385,0.35489011,0.384230769,0.422802198,0.471758242,0.533461538,0.604230769,0.681593407,0.775659341,0.88510989,1.010714286,1.147142857,1.291683673,1.444835165,1.612738095,1.772346939,1.926208791,2.086648352
1/25/13,0.318846154,0.353846154,0.389230769,0.426703297,0.472362637,0.531428571,0.603406593,0.684285714,0.767582418,0.863846154,0.980714286,1.116538462,1.263131868,1.415306122,1.573516484,1.746666667,1.911122449,2.067912088,2.228461538
1/28/13,0.325,0.36,0.397582418,0.442527473,0.496373626,0.560769231,0.636043956,0.716923077,0.802802198,0.90456044,1.025,1.163516484,1.313241758,1.467397959,1.629120879,1.802380952,1.966326531,2.123021978,2.281813187
1/29/13,0.323186813,0.355384615,0.393021978,0.438076923,0.492032967,0.556538462,0.631923077,0.715164835,0.806153846,0.910769231,1.033791209,1.17510989,1.327362637,1.486326531,1.650989011,1.824285714,1.988061224,2.146813187,2.310714286
1/30/13,0.313516484,0.345769231,0.383461538,0.426263736,0.477692308,0.542307692,0.620164835,0.706098901,0.799615385,0.909340659,1.037692308,1.184175824,1.341593407,1.503061224,1.67,1.848571429,2.017142857,2.178571429,2.344725275
1/31/13,0.316263736,0.346153846,0.383901099,0.426758242,0.477692308,0.540714286,0.616098901,0.702032967,0.792252747,0.900604396,1.026758242,1.170824176,1.324120879,1.484795918,1.651923077,1.830535714,1.997142857,2.16032967,2.326593407
2/1/13,0.311538462,0.339175824,0.374340659,0.417252747,0.468351648,0.531428571,0.607032967,0.692967033,0.785769231,0.896868132,1.025769231,1.172472527,1.328406593,1.493928571,1.666098901,1.85,2.02372449,2.194340659,2.365769231
2/4/13,0.312362637,0.342692308,0.378076923,0.416098901,0.462802198,0.520989011,0.592197802,0.673076923,0.761648352,0.870659341,1.000384615,1.147417582,1.301153846,1.461734694,1.629615385,1.811071429,1.981836735,2.14978022,2.319065934
